,ID,User,Location,Motion,Humidity (%),Temperature (F),Time
2406,3875,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:45:00
2407,3876,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:45:14
2408,3877,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:45:23
2409,3878,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:45:32
2410,3879,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:46:45
2411,3880,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:47:37
2412,3881,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:47:46
2413,3882,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:49:02
2414,3883,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:49:08
2415,3884,Team 3,UC San Diego,False,53.0,71.78,2023-08-02 17:49:21
2416,3885,Team 3,UC San Diego,True,53.0,71.78,2023-08-02 17:50:16
2417,3886,Team 3,UC San Diego,False,53.0,71.78,2023-08-02 17:50:21
2418,3887,Team 3,UC San Diego,False,53.0,71.78,2023-08-02 17:51:33
2419,3888,Team 3,UC San Diego,False,53.0,71.78,2023-08-02 17:51:49
2420,3889,Team 3,UC San Diego,False,53.0,71.78,2023-08-02 17:52:38
2421,3890,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:52:50
2422,3891,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:53:01
2423,3892,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:53:15
2424,3893,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:54:38
2425,3894,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:54:49
2426,3895,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:55:01
2427,3896,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:55:12
2428,3897,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:55:23
2429,3898,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:55:35
2430,3899,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:56:33
2431,3900,Team 3,UC San Diego,False,53.0,71.6,2023-08-02 17:56:44
2432,3901,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:56:55
2433,3902,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:57:08
2434,3903,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:57:37
2435,3904,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:57:53
2436,3905,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:58:37
2437,3906,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:58:47
2438,3907,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:58:59
2439,3908,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:59:15
2440,3909,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:59:46
2441,3910,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 17:59:58
2442,3911,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 18:00:10
2443,3912,Team 3,UC San Diego,False,53.0,71.42,2023-08-02 18:00:37
2444,3913,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:00:51
2445,3914,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:02:08
2446,3915,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:02:14
2447,3916,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:03:08
2448,3917,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:03:22
2449,3918,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:03:32
2450,3919,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:03:43
2451,3920,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:03:54
2452,3921,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:04:05
2453,3922,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:04:20
2454,3923,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:04:31
2455,3924,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:05:03
2456,3925,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:05:25
2457,3926,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:05:40
2458,3927,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:05:49
2459,3928,Team 3,UC San Diego,False,52.0,71.42,2023-08-02 18:06:01
2460,3929,Team 3,UC San Diego,False,52.0,71.24,2023-08-02 18:06:09
2461,3930,Team 3,UC San Diego,False,52.0,71.24,2023-08-02 18:08:08
2462,3931,Team 3,UC San Diego,False,52.0,71.24,2023-08-02 18:09:08
2463,3932,Team 3,UC San Diego,False,52.0,71.24,2023-08-02 18:09:20
2464,3933,Team 3,UC San Diego,False,52.0,71.24,2023-08-02 18:09:30
2465,3934,Team 3,UC San Diego,False,52.0,71.24,2023-08-02 18:10:08
2466,3935,Team 3,UC San Diego,False,52.0,71.24,2023-08-02 18:10:19
2467,3936,Team 3,UC San Diego,False,52.0,71.24,2023-08-02 18:11:08
2468,3937,Team 3,UC San Diego,False,52.0,71.24,2023-08-02 18:11:17
